original_image_path,original_label_path,output_image_path,output_label_path,split,group_id,image_hash,annotation_count,class_ids,validation_warnings,included_status
train/images/1768802552740_jpg.rf.0b615f90ecbe7d1a9450defe6e263216.jpg,train/labels/1768802552740_jpg.rf.0b615f90ecbe7d1a9450defe6e263216.txt,d4/valid/images/1768802552740_jpg.rf.0b615f90ecbe7d1a9450defe6e263216.jpg,d4/valid/labels/1768802552740_jpg.rf.0b615f90ecbe7d1a9450defe6e263216.txt,valid,train/images/1768802552740_jpg.rf.0b615f90ecbe7d1a9450defe6e263216.jpg,97184daa901c02b8ebee4041cf25eaec0aeb1d9ec825f68cb54fae4d8b076c7b,20,0,,included
train/images/IMG_2710_JPG.rf.b4d6981be286771e9052548a2fb29750.jpg,train/labels/IMG_2710_JPG.rf.b4d6981be286771e9052548a2fb29750.txt,d4/train/images/IMG_2710_JPG.rf.b4d6981be286771e9052548a2fb29750.jpg,d4/train/labels/IMG_2710_JPG.rf.b4d6981be286771e9052548a2fb29750.txt,train,train/images/IMG_2710_JPG.rf.b4d6981be286771e9052548a2fb29750.jpg,fb5f6794af72bfe1b1f6c75c9d32ee77483ee2d21b940b555c11f36fcce3578d,30,0,,included
train/images/IMG_0512_JPG.rf.5d16ea71c67790a7402538f9db79f8e7.jpg,train/labels/IMG_0512_JPG.rf.5d16ea71c67790a7402538f9db79f8e7.txt,d4/valid/images/IMG_0512_JPG.rf.5d16ea71c67790a7402538f9db79f8e7.jpg,d4/valid/labels/IMG_0512_JPG.rf.5d16ea71c67790a7402538f9db79f8e7.txt,valid,train/images/IMG_0512_JPG.rf.5d16ea71c67790a7402538f9db79f8e7.jpg,3d1ee8370ee7a9977e3ce852d38b87ffe91f2e02e5d4035b30f3f434e39cf115,35,0,,included
train/images/IMG_20240616_083058_173_jpg.rf.684867fb7c2d3f58013c40113f337459.jpg,train/labels/IMG_20240616_083058_173_jpg.rf.684867fb7c2d3f58013c40113f337459.txt,d4/train/images/IMG_20240616_083058_173_jpg.rf.684867fb7c2d3f58013c40113f337459.jpg,d4/train/labels/IMG_20240616_083058_173_jpg.rf.684867fb7c2d3f58013c40113f337459.txt,train,train/images/IMG_20240616_083058_173_jpg.rf.684867fb7c2d3f58013c40113f337459.jpg,11d049a99cf74398b52d48d9da0e1b9368912ccd4643c5ec1e769969599c7267,26,0,,included
train/images/IMG_2636_JPG.rf.f66bd2c6efcde6c782d13b72e27f301f.jpg,train/labels/IMG_2636_JPG.rf.f66bd2c6efcde6c782d13b72e27f301f.txt,d4/valid/images/IMG_2636_JPG.rf.f66bd2c6efcde6c782d13b72e27f301f.jpg,d4/valid/labels/IMG_2636_JPG.rf.f66bd2c6efcde6c782d13b72e27f301f.txt,valid,train/images/IMG_2636_JPG.rf.f66bd2c6efcde6c782d13b72e27f301f.jpg,25a3dd43731bbbde2172b840c4a61f19c1f7c5b6ba21107d4b0cfbcff0d99baf,50,0,,included
train/images/IMG_2272_JPG.rf.ee457e19b9824cc3c6ed7044af57deb3.jpg,train/labels/IMG_2272_JPG.rf.ee457e19b9824cc3c6ed7044af57deb3.txt,d4/valid/images/IMG_2272_JPG.rf.ee457e19b9824cc3c6ed7044af57deb3.jpg,d4/valid/labels/IMG_2272_JPG.rf.ee457e19b9824cc3c6ed7044af57deb3.txt,valid,train/images/IMG_2272_JPG.rf.ee457e19b9824cc3c6ed7044af57deb3.jpg,de52ed9f3f19e771e7461a4cfe47c71f35db60b794ccf28d58a9cfb2d368e0f3,77,0,,included
train/images/IMG_0679_JPG.rf.84ec439d2194fbe18eda37adae8c8e0d.jpg,train/labels/IMG_0679_JPG.rf.84ec439d2194fbe18eda37adae8c8e0d.txt,d4/valid/images/IMG_0679_JPG.rf.84ec439d2194fbe18eda37adae8c8e0d.jpg,d4/valid/labels/IMG_0679_JPG.rf.84ec439d2194fbe18eda37adae8c8e0d.txt,valid,train/images/IMG_0679_JPG.rf.84ec439d2194fbe18eda37adae8c8e0d.jpg,a6e343b0636ba353722935fe5b36a35225752ebaf6fb96ae70fc037db2a6cdc6,62,0,,included
train/images/1769147229849_jpg.rf.50a89168e121d6a668c664780a8d6094.jpg,train/labels/1769147229849_jpg.rf.50a89168e121d6a668c664780a8d6094.txt,d4/test/images/1769147229849_jpg.rf.50a89168e121d6a668c664780a8d6094.jpg,d4/test/labels/1769147229849_jpg.rf.50a89168e121d6a668c664780a8d6094.txt,test,train/images/1769147229849_jpg.rf.50a89168e121d6a668c664780a8d6094.jpg,d2fad2755216356ccf42256bbbe08dfc44e4d1438fea00e855ce8bb243ab24a4,23,0,,included
train/images/1768893347295_jpg.rf.2988d30406dc706a13e183230793329e.jpg,train/labels/1768893347295_jpg.rf.2988d30406dc706a13e183230793329e.txt,d4/valid/images/1768893347295_jpg.rf.2988d30406dc706a13e183230793329e.jpg,d4/valid/labels/1768893347295_jpg.rf.2988d30406dc706a13e183230793329e.txt,valid,train/images/1768893347295_jpg.rf.2988d30406dc706a13e183230793329e.jpg,050349cfd0e4776939b2644d250966446a310af3e464bb43f011a5bf790bf8ff,20,0,,included
train/images/IMG_0342_JPG.rf.f3fca35a28bf7cd70c75c2ebdef7758f.jpg,train/labels/IMG_0342_JPG.rf.f3fca35a28bf7cd70c75c2ebdef7758f.txt,d4/valid/images/IMG_0342_JPG.rf.f3fca35a28bf7cd70c75c2ebdef7758f.jpg,d4/valid/labels/IMG_0342_JPG.rf.f3fca35a28bf7cd70c75c2ebdef7758f.txt,valid,train/images/IMG_0342_JPG.rf.f3fca35a28bf7cd70c75c2ebdef7758f.jpg,bca5b180ad3aa6b3fe7b376a6802cf12a0149262f4153a300ede141039968925,26,0,,included
train/images/-trashed-1731909746-IMG_20240911_224052_jpg.rf.d74750c315c802bfc770691af59c2aaf.jpg,train/labels/-trashed-1731909746-IMG_20240911_224052_jpg.rf.d74750c315c802bfc770691af59c2aaf.txt,d4/valid/images/-trashed-1731909746-IMG_20240911_224052_jpg.rf.d74750c315c802bfc770691af59c2aaf.jpg,d4/valid/labels/-trashed-1731909746-IMG_20240911_224052_jpg.rf.d74750c315c802bfc770691af59c2aaf.txt,valid,train/images/-trashed-1731909746-IMG_20240911_224052_jpg.rf.d74750c315c802bfc770691af59c2aaf.jpg,50e635ff14e8f95e43c2203136bce874e8c334c89468b360abd9a086443f22bb,35,0,,included
train/images/DSC00454_JPG.rf.4b6c9193adbe3fa23c1c41dda71ffc74.jpg,train/labels/DSC00454_JPG.rf.4b6c9193adbe3fa23c1c41dda71ffc74.txt,d4/train/images/DSC00454_JPG.rf.4b6c9193adbe3fa23c1c41dda71ffc74.jpg,d4/train/labels/DSC00454_JPG.rf.4b6c9193adbe3fa23c1c41dda71ffc74.txt,train,train/images/DSC00454_JPG.rf.4b6c9193adbe3fa23c1c41dda71ffc74.jpg,2538a0de5528e73acbafdb52f053f4f8e1a473ff50968ad410eef141d337fc6a,121,0,,included
train/images/13_jpg.rf.56eb7f25b568aa0c71867f6e863ae331.jpg,train/labels/13_jpg.rf.56eb7f25b568aa0c71867f6e863ae331.txt,d4/train/images/13_jpg.rf.56eb7f25b568aa0c71867f6e863ae331.jpg,d4/train/labels/13_jpg.rf.56eb7f25b568aa0c71867f6e863ae331.txt,train,train/images/13_jpg.rf.56eb7f25b568aa0c71867f6e863ae331.jpg,916d1df54f6ab9aeb6926fbe656bd84c4e4d656e1af7ae1f5886fe238ee22d6c,60,0,,included
train/images/1771645363739_jpg.rf.eef4e923e4bdd462c7433335f1e1b7c5.jpg,train/labels/1771645363739_jpg.rf.eef4e923e4bdd462c7433335f1e1b7c5.txt,d4/valid/images/1771645363739_jpg.rf.eef4e923e4bdd462c7433335f1e1b7c5.jpg,d4/valid/labels/1771645363739_jpg.rf.eef4e923e4bdd462c7433335f1e1b7c5.txt,valid,train/images/1771645363739_jpg.rf.eef4e923e4bdd462c7433335f1e1b7c5.jpg,cc49549ae4622d7b92051d94d53860faa6850acadda3a8ccd2068e25e6ec48bc,23,0,,included
train/images/1769065031122_jpg.rf.e9bf14634aeb29baaddfad06a1140df2.jpg,train/labels/1769065031122_jpg.rf.e9bf14634aeb29baaddfad06a1140df2.txt,d4/valid/images/1769065031122_jpg.rf.e9bf14634aeb29baaddfad06a1140df2.jpg,d4/valid/labels/1769065031122_jpg.rf.e9bf14634aeb29baaddfad06a1140df2.txt,valid,train/images/1769065031122_jpg.rf.e9bf14634aeb29baaddfad06a1140df2.jpg,0753711daa9a1399c73d9b160c3c3b6524d3194ed68755a2f3f6e28d3e7ed038,20,0,,included
train/images/DSC00478_JPG.rf.0a34a75cdf6435df9c5c926639f512a8.jpg,train/labels/DSC00478_JPG.rf.0a34a75cdf6435df9c5c926639f512a8.txt,d4/train/images/DSC00478_JPG.rf.0a34a75cdf6435df9c5c926639f512a8.jpg,d4/train/labels/DSC00478_JPG.rf.0a34a75cdf6435df9c5c926639f512a8.txt,train,train/images/DSC00478_JPG.rf.0a34a75cdf6435df9c5c926639f512a8.jpg,63b40e1c293700541fcba0cd68c73d9fcedada088ec6b67c222abf2b13da1efc,52,0,,included
train/images/DSC00453_JPG.rf.5b7a57127a6e5e8c57bbbe006593067f.jpg,train/labels/DSC00453_JPG.rf.5b7a57127a6e5e8c57bbbe006593067f.txt,d4/valid/images/DSC00453_JPG.rf.5b7a57127a6e5e8c57bbbe006593067f.jpg,d4/valid/labels/DSC00453_JPG.rf.5b7a57127a6e5e8c57bbbe006593067f.txt,valid,train/images/DSC00453_JPG.rf.5b7a57127a6e5e8c57bbbe006593067f.jpg,e82975fa500c20ad6513db899e1643f679e8af15861e2a06016c6e89cc221b4a,168,0,,included
train/images/18-2-_jpg.rf.bddd87f94e6050e8152fe6c2815b9df3.jpg,train/labels/18-2-_jpg.rf.bddd87f94e6050e8152fe6c2815b9df3.txt,d4/valid/images/18-2-_jpg.rf.bddd87f94e6050e8152fe6c2815b9df3.jpg,d4/valid/labels/18-2-_jpg.rf.bddd87f94e6050e8152fe6c2815b9df3.txt,valid,train/images/18-2-_jpg.rf.bddd87f94e6050e8152fe6c2815b9df3.jpg,27d771eca83e12231f72355f93cb44f5c79f6f29181373fc3bb11e643ace1fbb,42,0,,included
train/images/IMG_0708_JPG.rf.5eca1a298e5408be507139c9e969f2a0.jpg,train/labels/IMG_0708_JPG.rf.5eca1a298e5408be507139c9e969f2a0.txt,d4/valid/images/IMG_0708_JPG.rf.5eca1a298e5408be507139c9e969f2a0.jpg,d4/valid/labels/IMG_0708_JPG.rf.5eca1a298e5408be507139c9e969f2a0.txt,valid,train/images/IMG_0708_JPG.rf.5eca1a298e5408be507139c9e969f2a0.jpg,e3ec095aa45121604d4583e570a2a61fb8fb5ff13683d84ad21a2f36b22163f9,35,0,,included
train/images/IMG_0343_JPG.rf.ac7bfbae479e238f748ea4170aaaea3f.jpg,train/labels/IMG_0343_JPG.rf.ac7bfbae479e238f748ea4170aaaea3f.txt,d4/valid/images/IMG_0343_JPG.rf.ac7bfbae479e238f748ea4170aaaea3f.jpg,d4/valid/labels/IMG_0343_JPG.rf.ac7bfbae479e238f748ea4170aaaea3f.txt,valid,train/images/IMG_0343_JPG.rf.ac7bfbae479e238f748ea4170aaaea3f.jpg,a6bb41661432dea4c76c5aece1c292f47ae2b0bc6d9bfd62f28d17231a287763,42,0,,included
train/images/IMG_0615_JPG.rf.4cc94e00da2543b03bd713f309c61387.jpg,train/labels/IMG_0615_JPG.rf.4cc94e00da2543b03bd713f309c61387.txt,d4/test/images/IMG_0615_JPG.rf.4cc94e00da2543b03bd713f309c61387.jpg,d4/test/labels/IMG_0615_JPG.rf.4cc94e00da2543b03bd713f309c61387.txt,test,train/images/IMG_0615_JPG.rf.4cc94e00da2543b03bd713f309c61387.jpg,5e0c032261447cc2967d9ffa5e2ab8ee416be446cbd4d0f2a0d7dcbdf06cadb7,32,0,,included
train/images/IMG_0295_JPG.rf.d1d5bcb6ebded3871004649cc2660207.jpg,train/labels/IMG_0295_JPG.rf.d1d5bcb6ebded3871004649cc2660207.txt,d4/test/images/IMG_0295_JPG.rf.d1d5bcb6ebded3871004649cc2660207.jpg,d4/test/labels/IMG_0295_JPG.rf.d1d5bcb6ebded3871004649cc2660207.txt,test,train/images/IMG_0295_JPG.rf.d1d5bcb6ebded3871004649cc2660207.jpg,e63c3296e20313a45082519c8512eb639f52bb24370ea106a6297756a0e65b49,38,0,,included
train/images/IMG_2776_JPG.rf.396ed5ec088f2e2b2b6269293ee468a2.jpg,train/labels/IMG_2776_JPG.rf.396ed5ec088f2e2b2b6269293ee468a2.txt,d4/valid/images/IMG_2776_JPG.rf.396ed5ec088f2e2b2b6269293ee468a2.jpg,d4/valid/labels/IMG_2776_JPG.rf.396ed5ec088f2e2b2b6269293ee468a2.txt,valid,train/images/IMG_2776_JPG.rf.396ed5ec088f2e2b2b6269293ee468a2.jpg,ee5df93217a29285f03d5761343d5a8da044609efad1838f5a5de7028cec866f,72,0,,included
train/images/33_jpg.rf.2ec62dd393b9a56cefb923d5ede17640.jpg,train/labels/33_jpg.rf.2ec62dd393b9a56cefb923d5ede17640.txt,d4/valid/images/33_jpg.rf.2ec62dd393b9a56cefb923d5ede17640.jpg,d4/valid/labels/33_jpg.rf.2ec62dd393b9a56cefb923d5ede17640.txt,valid,train/images/33_jpg.rf.2ec62dd393b9a56cefb923d5ede17640.jpg,4413f665cd879b50daf0e48156666d2f3221964fcefeb5d3375dd3966c64779c,70,0,,included
train/images/DSC00472_JPG.rf.7b2fd277e4c14089f843d7f1f5311b28.jpg,train/labels/DSC00472_JPG.rf.7b2fd277e4c14089f843d7f1f5311b28.txt,d4/test/images/DSC00472_JPG.rf.7b2fd277e4c14089f843d7f1f5311b28.jpg,d4/test/labels/DSC00472_JPG.rf.7b2fd277e4c14089f843d7f1f5311b28.txt,test,train/images/DSC00472_JPG.rf.7b2fd277e4c14089f843d7f1f5311b28.jpg,2091c0f3f9850341d0eca79c7c585e9b1a33202bf77f8a88b2352ef6c3164364,59,0,,included
train/images/IMG_20240616_082514_026_jpg.rf.3609aec880dfd202fc05e10b992814e5.jpg,train/labels/IMG_20240616_082514_026_jpg.rf.3609aec880dfd202fc05e10b992814e5.txt,d4/train/images/IMG_20240616_082514_026_jpg.rf.3609aec880dfd202fc05e10b992814e5.jpg,d4/train/labels/IMG_20240616_082514_026_jpg.rf.3609aec880dfd202fc05e10b992814e5.txt,train,train/images/IMG_20240616_082514_026_jpg.rf.3609aec880dfd202fc05e10b992814e5.jpg,ca35ff8fd97894badb230aa5ce90b7dfaa46c6e39f4a48df72acffb220c2729a,26,0,,included
train/images/1768802717708_jpg.rf.f0c4d844f9f87a8bb4aafc31178d12b1.jpg,train/labels/1768802717708_jpg.rf.f0c4d844f9f87a8bb4aafc31178d12b1.txt,d4/valid/images/1768802717708_jpg.rf.f0c4d844f9f87a8bb4aafc31178d12b1.jpg,d4/valid/labels/1768802717708_jpg.rf.f0c4d844f9f87a8bb4aafc31178d12b1.txt,valid,train/images/1768802717708_jpg.rf.f0c4d844f9f87a8bb4aafc31178d12b1.jpg,4a4a6d53f8eea0e1f6cb6a1e21d38d19a44f91654949bb039b080f69189a6eb2,20,0,,included
train/images/IMG_0291_JPG.rf.8b3ccbb090f9ed45d148712373c876a2.jpg,train/labels/IMG_0291_JPG.rf.8b3ccbb090f9ed45d148712373c876a2.txt,d4/train/images/IMG_0291_JPG.rf.8b3ccbb090f9ed45d148712373c876a2.jpg,d4/train/labels/IMG_0291_JPG.rf.8b3ccbb090f9ed45d148712373c876a2.txt,train,train/images/IMG_0291_JPG.rf.8b3ccbb090f9ed45d148712373c876a2.jpg,50ba2159b8f30bc5163cf5af56d9695f71cd3af07f7bca32fd247f2de9efb8c5,24,0,,included
train/images/IMG_2638_JPG.rf.24d98f3e296cf8cb169902b93800d42b.jpg,train/labels/IMG_2638_JPG.rf.24d98f3e296cf8cb169902b93800d42b.txt,d4/test/images/IMG_2638_JPG.rf.24d98f3e296cf8cb169902b93800d42b.jpg,d4/test/labels/IMG_2638_JPG.rf.24d98f3e296cf8cb169902b93800d42b.txt,test,train/images/IMG_2638_JPG.rf.24d98f3e296cf8cb169902b93800d42b.jpg,88970cb97eeb72278416f80b73fcd235db386e9a41d4c42a268cea4bb171d054,55,0,,included
train/images/IMG_2728_JPG.rf.3d53905de44f26170e102af29830605c.jpg,train/labels/IMG_2728_JPG.rf.3d53905de44f26170e102af29830605c.txt,d4/train/images/IMG_2728_JPG.rf.3d53905de44f26170e102af29830605c.jpg,d4/train/labels/IMG_2728_JPG.rf.3d53905de44f26170e102af29830605c.txt,train,train/images/IMG_2728_JPG.rf.3d53905de44f26170e102af29830605c.jpg,0b3967a2a264b85e71533845664bdfb25630d7abed8bbd0a6105e236169d4201,30,0,,included
train/images/DSC03398_JPG.rf.ef7c4ae72f12dde1661ddf7c48c98dc3.jpg,train/labels/DSC03398_JPG.rf.ef7c4ae72f12dde1661ddf7c48c98dc3.txt,d4/test/images/DSC03398_JPG.rf.ef7c4ae72f12dde1661ddf7c48c98dc3.jpg,d4/test/labels/DSC03398_JPG.rf.ef7c4ae72f12dde1661ddf7c48c98dc3.txt,test,train/images/DSC03398_JPG.rf.ef7c4ae72f12dde1661ddf7c48c98dc3.jpg,f2cfe04fccd48dde735c2ca6a75a069bc6b78ad99739a1c80d12a1c023fb5ae0,25,0,,included
train/images/IMG_2528_JPG.rf.ca0838fe715e097111336a59bb1e2aac.jpg,train/labels/IMG_2528_JPG.rf.ca0838fe715e097111336a59bb1e2aac.txt,d4/train/images/IMG_2528_JPG.rf.ca0838fe715e097111336a59bb1e2aac.jpg,d4/train/labels/IMG_2528_JPG.rf.ca0838fe715e097111336a59bb1e2aac.txt,train,train/images/IMG_2528_JPG.rf.ca0838fe715e097111336a59bb1e2aac.jpg,cbc08f2a67867f1830783b23d8b6c0d19d7e3360ae61a45180a5db9ceadb9625,62,0,,included
train/images/1768975598867_jpg.rf.ccd4895cd91dde52c6df74bec0c073a4.jpg,train/labels/1768975598867_jpg.rf.ccd4895cd91dde52c6df74bec0c073a4.txt,d4/train/images/1768975598867_jpg.rf.ccd4895cd91dde52c6df74bec0c073a4.jpg,d4/train/labels/1768975598867_jpg.rf.ccd4895cd91dde52c6df74bec0c073a4.txt,train,train/images/1768975598867_jpg.rf.ccd4895cd91dde52c6df74bec0c073a4.jpg,4085e4e2e0d3ab7c6beda9249518987b9022ccedef7b593cb0ea50942b06bac8,20,0,,included
train/images/IMG_2517_JPG.rf.e6e0460a8c06646ef0fa57194a02a759.jpg,train/labels/IMG_2517_JPG.rf.e6e0460a8c06646ef0fa57194a02a759.txt,d4/valid/images/IMG_2517_JPG.rf.e6e0460a8c06646ef0fa57194a02a759.jpg,d4/valid/labels/IMG_2517_JPG.rf.e6e0460a8c06646ef0fa57194a02a759.txt,valid,train/images/IMG_2517_JPG.rf.e6e0460a8c06646ef0fa57194a02a759.jpg,5556818c8b02d0862d1381861041ff8a2239ca5c70416322ea5708430fb8bc7a,142,0,,included
train/images/1769147229696_jpg.rf.01ead0159e8245857a516d8aac85c84f.jpg,train/labels/1769147229696_jpg.rf.01ead0159e8245857a516d8aac85c84f.txt,d4/train/images/1769147229696_jpg.rf.01ead0159e8245857a516d8aac85c84f.jpg,d4/train/labels/1769147229696_jpg.rf.01ead0159e8245857a516d8aac85c84f.txt,train,train/images/1769147229696_jpg.rf.01ead0159e8245857a516d8aac85c84f.jpg,bffc35a2adc370ebf8fc1b01bc10a896bc829602e70a4d5c8cc06459ed7220aa,26,0,,included
train/images/1769147229813_jpg.rf.e6d1fda48ed401ef78ffdf81f1f61202.jpg,train/labels/1769147229813_jpg.rf.e6d1fda48ed401ef78ffdf81f1f61202.txt,d4/train/images/1769147229813_jpg.rf.e6d1fda48ed401ef78ffdf81f1f61202.jpg,d4/train/labels/1769147229813_jpg.rf.e6d1fda48ed401ef78ffdf81f1f61202.txt,train,train/images/1769147229813_jpg.rf.e6d1fda48ed401ef78ffdf81f1f61202.jpg,e99950ef0b5769d013e70652ab98efd674bc620214d46df1710ce0a0a3c0d779,21,0,,included
train/images/DSC00725_JPG.rf.88110883a07d139616cbece8c8c39825.jpg,train/labels/DSC00725_JPG.rf.88110883a07d139616cbece8c8c39825.txt,d4/train/images/DSC00725_JPG.rf.88110883a07d139616cbece8c8c39825.jpg,d4/train/labels/DSC00725_JPG.rf.88110883a07d139616cbece8c8c39825.txt,train,train/images/DSC00725_JPG.rf.88110883a07d139616cbece8c8c39825.jpg,2c5cee1613e3ebe4681a7959111e964f267523e29b37e790e035cd5f00ec687f,168,0,,included
train/images/-trashed-1731909746-IMG_20240911_224114_jpg.rf.147511f2f6674820d207334a778d30fa.jpg,train/labels/-trashed-1731909746-IMG_20240911_224114_jpg.rf.147511f2f6674820d207334a778d30fa.txt,d4/valid/images/-trashed-1731909746-IMG_20240911_224114_jpg.rf.147511f2f6674820d207334a778d30fa.jpg,d4/valid/labels/-trashed-1731909746-IMG_20240911_224114_jpg.rf.147511f2f6674820d207334a778d30fa.txt,valid,train/images/-trashed-1731909746-IMG_20240911_224114_jpg.rf.147511f2f6674820d207334a778d30fa.jpg,5b6bd5b2ee80cfe4174efa1410fd3ddedf24960c9a83eda19c6bb3468f5f7afb,35,0,,included
train/images/DSC00709_JPG.rf.8ae4f06254ccbd6ec306924dbc46a755.jpg,train/labels/DSC00709_JPG.rf.8ae4f06254ccbd6ec306924dbc46a755.txt,d4/test/images/DSC00709_JPG.rf.8ae4f06254ccbd6ec306924dbc46a755.jpg,d4/test/labels/DSC00709_JPG.rf.8ae4f06254ccbd6ec306924dbc46a755.txt,test,train/images/DSC00709_JPG.rf.8ae4f06254ccbd6ec306924dbc46a755.jpg,05b721347f8adaaf556a45171e9f852f7af9dcc39f83bf77e1e6795ede8b784a,19,0,,included
train/images/IMG_3000_JPG.rf.cde2a6d5b4e282e7572f11ccd2ed8dc9.jpg,train/labels/IMG_3000_JPG.rf.cde2a6d5b4e282e7572f11ccd2ed8dc9.txt,d4/valid/images/IMG_3000_JPG.rf.cde2a6d5b4e282e7572f11ccd2ed8dc9.jpg,d4/valid/labels/IMG_3000_JPG.rf.cde2a6d5b4e282e7572f11ccd2ed8dc9.txt,valid,train/images/IMG_3000_JPG.rf.cde2a6d5b4e282e7572f11ccd2ed8dc9.jpg,a07a15da5500e9234a8576cbeae1a640524569bbe530840d410d6896928ddee8,16,0,,included
train/images/1769410259226_jpg.rf.1beaa0ace4e2b96a3b3b5b0213378bac.jpg,train/labels/1769410259226_jpg.rf.1beaa0ace4e2b96a3b3b5b0213378bac.txt,d4/train/images/1769410259226_jpg.rf.1beaa0ace4e2b96a3b3b5b0213378bac.jpg,d4/train/labels/1769410259226_jpg.rf.1beaa0ace4e2b96a3b3b5b0213378bac.txt,train,train/images/1769410259226_jpg.rf.1beaa0ace4e2b96a3b3b5b0213378bac.jpg,0f2d4197f588a96884689c0467751a6fa80f911dc815aa739c51a7494eaa3c57,30,0,,included
train/images/IMG_3203_JPG.rf.e94d7544e8118db13aa74d6e4c7de090.jpg,train/labels/IMG_3203_JPG.rf.e94d7544e8118db13aa74d6e4c7de090.txt,d4/train/images/IMG_3203_JPG.rf.e94d7544e8118db13aa74d6e4c7de090.jpg,d4/train/labels/IMG_3203_JPG.rf.e94d7544e8118db13aa74d6e4c7de090.txt,train,train/images/IMG_3203_JPG.rf.e94d7544e8118db13aa74d6e4c7de090.jpg,1efbba7ab81f25c567776d711ab47bdb7738bd0fbdffb3f29886638a5ebddcc2,30,0,,included
train/images/-trashed-1744297251-IMG20250228000553-Copy_jpg.rf.0ec7beb6a357896f24d38faf27783c05.jpg,train/labels/-trashed-1744297251-IMG20250228000553-Copy_jpg.rf.0ec7beb6a357896f24d38faf27783c05.txt,d4/train/images/-trashed-1744297251-IMG20250228000553-Copy_jpg.rf.0ec7beb6a357896f24d38faf27783c05.jpg,d4/train/labels/-trashed-1744297251-IMG20250228000553-Copy_jpg.rf.0ec7beb6a357896f24d38faf27783c05.txt,train,train/images/-trashed-1744297251-IMG20250228000553-Copy_jpg.rf.0ec7beb6a357896f24d38faf27783c05.jpg,c43f781d3cd240ffed37a220ce3fd554a8464e4b56cfb7c25c51c50fa417f630,35,0,,included
train/images/IMG_2682_JPG.rf.a1f917e6e58e2630f74ac6e6c8493dfd.jpg,train/labels/IMG_2682_JPG.rf.a1f917e6e58e2630f74ac6e6c8493dfd.txt,d4/train/images/IMG_2682_JPG.rf.a1f917e6e58e2630f74ac6e6c8493dfd.jpg,d4/train/labels/IMG_2682_JPG.rf.a1f917e6e58e2630f74ac6e6c8493dfd.txt,train,train/images/IMG_2682_JPG.rf.a1f917e6e58e2630f74ac6e6c8493dfd.jpg,7796e6d378d5cbdde2566ace4e679421daff9b064d4e20fa863366606de146ad,58,0,,included
train/images/IMG_2860_JPG.rf.88e6bb79530b287ac85aae19689e542c.jpg,train/labels/IMG_2860_JPG.rf.88e6bb79530b287ac85aae19689e542c.txt,d4/test/images/IMG_2860_JPG.rf.88e6bb79530b287ac85aae19689e542c.jpg,d4/test/labels/IMG_2860_JPG.rf.88e6bb79530b287ac85aae19689e542c.txt,test,train/images/IMG_2860_JPG.rf.88e6bb79530b287ac85aae19689e542c.jpg,9a17551daa64631622e47f57025322f62046eea6866ab7fbba27f64abde1e595,25,0,,included
train/images/IMG_2296_JPG.rf.1858600824164af0ead2900b52879d7a.jpg,train/labels/IMG_2296_JPG.rf.1858600824164af0ead2900b52879d7a.txt,d4/train/images/IMG_2296_JPG.rf.1858600824164af0ead2900b52879d7a.jpg,d4/train/labels/IMG_2296_JPG.rf.1858600824164af0ead2900b52879d7a.txt,train,train/images/IMG_2296_JPG.rf.1858600824164af0ead2900b52879d7a.jpg,ecc8a387074f4848f9c71ab8a6cb631428448774413b80a22db6e1bef4fb2b27,60,0,,included
train/images/IMG_2614_JPG.rf.3fc05cd0e5e6964c2f4c26ede38cc363.jpg,train/labels/IMG_2614_JPG.rf.3fc05cd0e5e6964c2f4c26ede38cc363.txt,d4/test/images/IMG_2614_JPG.rf.3fc05cd0e5e6964c2f4c26ede38cc363.jpg,d4/test/labels/IMG_2614_JPG.rf.3fc05cd0e5e6964c2f4c26ede38cc363.txt,test,train/images/IMG_2614_JPG.rf.3fc05cd0e5e6964c2f4c26ede38cc363.jpg,40122561a5caffbd377ff3838934b08d465f44c6140a66157eef057caaee7153,36,0,,included
train/images/1769065031108_jpg.rf.bef124a6eac83da43e4e00d4e900a4d8.jpg,train/labels/1769065031108_jpg.rf.bef124a6eac83da43e4e00d4e900a4d8.txt,d4/valid/images/1769065031108_jpg.rf.bef124a6eac83da43e4e00d4e900a4d8.jpg,d4/valid/labels/1769065031108_jpg.rf.bef124a6eac83da43e4e00d4e900a4d8.txt,valid,train/images/1769065031108_jpg.rf.bef124a6eac83da43e4e00d4e900a4d8.jpg,588ac4bcd0987b96499997b8a0a021ecf6433baf1a092d8bacf0a5372fb3b463,32,0,,included
train/images/1768802852191_jpg.rf.408c0567915b204e36708fec961e9738.jpg,train/labels/1768802852191_jpg.rf.408c0567915b204e36708fec961e9738.txt,d4/valid/images/1768802852191_jpg.rf.408c0567915b204e36708fec961e9738.jpg,d4/valid/labels/1768802852191_jpg.rf.408c0567915b204e36708fec961e9738.txt,valid,train/images/1768802852191_jpg.rf.408c0567915b204e36708fec961e9738.jpg,877f3086c721295c95646902708ed4232cc98cf05012286355c9dd4154a9cc9d,22,0,,included
